CHY103	23.6983	120.539	360	3	24.1006833333	121.729666667	6.31	6.26	223.6583	280.0	129.12	6.28	20.22	13.64	120.0	D6003700.SMT	SMTA	2.01802061551e+13	250.0
CHY011	23.4817	120.6543	355	3	24.1006833333	121.729666667	6.31	6.26	581.469012508	45.9	129.18	3.92	13.52	10.62	60.0	D5503700.SMT	SMTA	2.01802061551e+13	238.0
TTN023	23.05	121.1638	419	3	24.1006833333	121.729666667	6.31	6.26	542.2013	22.0	129.79	4.96	13.4	16.74	237.2	41903700.MNS	NANO	2.0180206155e+13	206.0
TTN042	22.9983	121.2852	094	2	24.1006833333	121.729666667	6.31	6.26	824.5156	22.5	130.16	2.96	6.64	4.44	49.0	09403700.CVA	CVA	2.01802061551e+13	200.0
TAP083	25.2567	121.5027	240	2	24.1006833333	121.729666667	6.31	6.26	497.798416825	18.0	130.23	1.46	2.68	2.58	180.5	24003700.MNS	NANO	2.0180206155e+13	350.0
TRB035	23.045	121.1645	023	2	24.1006833333	121.729666667	6.31	6.26	0.0	0.0	130.25	3.38	7.78	7.92	79.0	02303700.CVA	CVA	2.0180206155e+13	206.0
TCU144	24.0833	120.4442	449	3	24.1006833333	121.729666667	6.31	6.26	218.5339923	351.0	130.71	2.86	10.14	10.62	300.0	O4903700.SMT	SMTA	2.0180206155e+13	269.0
CHY092	23.7883	120.4862	125	3	24.1006833333	121.729666667	6.31	6.26	252.2068	301.5	131.19	3.16	8.0	10.14	228.1	12503700.MNS	NANO	2.0180206155e+13	255.0
TCU121	23.8933	120.459	344	3	24.1006833333	121.729666667	6.31	6.26	232.423	329.4	131.28	4.3	10.46	11.08	180.0	34403700.MNS	NANO	2.0180206155e+13	260.0
TCU141	23.8317	120.4713	236	3	24.1006833333	121.729666667	6.31	6.26	221.2226	270.9	131.46	4.54	11.26	8.18	300.0	M3603700.SMT	SMTA	2.0180206155e+13	257.0
MTN156	23.2517	120.8197	425	2	24.1006833333	121.729666667	6.31	6.26	0.0	0.0	132.05	3.04	5.1	3.2	202.9	42503700.MNS	NANO	2.0180206155e+13	225.0
TCU112	24.055	120.4303	189	3	24.1006833333	121.729666667	6.31	6.26	191.2655	466.9	132.21	3.4	10.3	10.52	248.1	18903700.MNS	NANO	2.0180206155e+13	268.0
TTN002	22.9717	121.3045	128	2	24.1006833333	121.729666667	6.31	6.26	663.937147283	23.0	132.27	2.74	5.78	7.24	53.0	12803700.CVA	CVA	2.0180206155e+13	199.0
TAP123	25.2867	121.5887	205	2	24.1006833333	121.729666667	6.31	6.26	440.72	409.6	132.27	1.98	2.8	2.64	180.3	20503700.MNS	NANO	2.0180206155e+13	354.0
CHY006	23.5783	120.5602	395	3	24.1006833333	121.729666667	6.31	6.26	422.684	54.3	132.38	11.02	19.18	16.24	120.0	D9503700.SMT	SMTA	2.01802061551e+13	244.0
TCU118	24.0	120.4315	319	3	24.1006833333	121.729666667	6.31	6.26	228.554	170.0	132.49	5.32	14.68	12.66	266.2	31903700.MNS	NANO	2.0180206155e+13	265.0
CHY035	23.5183	120.5917	350	3	24.1006833333	121.729666667	6.31	6.26	554.221319047	166.9	132.66	8.26	16.28	13.14	224.4	35003700.MNS	NANO	2.0180206155e+13	241.0
CHY029	23.6117	120.5373	181	3	24.1006833333	121.729666667	6.31	6.26	541.6629	127.0	132.93	4.32	8.98	8.4	210.6	18103700.MNS	NANO	2.0180206155e+13	246.0
TTN044	23.005	121.174	099	3	24.1006833333	121.729666667	6.31	6.26	353.3569	114.0	133.85	5.98	9.48	11.46	91.0	09903700.CVA	CVA	2.0180206155e+13	205.0
TCU178	24.0267	120.4123	465	3	24.1006833333	121.729666667	6.31	6.26	0.0	0.0	134.2	3.28	9.24	8.26	300.0	O6503700.SMT	SMTA	2.0180206155e+13	267.0
CHY084	23.7267	120.464	302	3	24.1006833333	121.729666667	6.31	6.26	259.0674	157.0	135.34	4.12	10.4	13.74	250.1	30203700.MNS	NANO	2.0180206155e+13	252.0
TTN046	22.9617	121.241	116	2	24.1006833333	121.729666667	6.31	6.26	529.100529101	75.0	135.57	2.28	6.18	6.34	51.0	11603700.CVA	CVA	2.01802061549e+13	202.0
TCU183	23.875	120.4163	462	3	24.1006833333	121.729666667	6.31	6.26	0.0	0.0	135.93	4.16	10.98	7.96	240.0	O6203700.SMT	SMTA	2.0180206155e+13	259.0
CHY034	23.52	120.5525	324	3	24.1006833333	121.729666667	6.31	6.26	383.1418	225.0	136.06	9.22	15.96	20.88	120.0	D8803700.SMT	SMTA	2.01802061551e+13	242.0
CHY041	23.4383	120.6047	237	2	24.1006833333	121.729666667	6.31	6.26	488.1224	20.0	136.09	3.08	7.44	5.56	240.0	N9603700.SMT	SMTA	2.0180206155e+13	237.0
CHY104	23.6667	120.4735	114	3	24.1006833333	121.729666667	6.31	6.26	218.8024	320.2	136.6	4.7	16.98	14.78	251.4	11403700.MNS	NANO	2.0180206155e+13	249.0
CHY026	23.795	120.4195	142	3	24.1006833333	121.729666667	6.31	6.26	220.6369	295.5	137.54	3.64	9.12	8.3	236.2	14203700.MNS	NANO	2.0180206155e+13	256.0
TCU113	23.89	120.3953	139	3	24.1006833333	121.729666667	6.31	6.26	231.0892	437.8	137.72	4.42	17.42	13.44	179.7	13903700.MNS	NANO	2.0180206155e+13	260.0
TTN045	22.9733	121.1563	190	2	24.1006833333	121.729666667	6.31	6.26	539.471318108	30.0	137.82	3.24	5.66	6.7	240.0	L9003700.SMT	SMTA	2.0180206155e+13	205.0
CHY036	23.605	120.488	173	3	24.1006833333	121.729666667	6.31	6.26	236.0532	34.0	137.86	4.02	19.68	19.6	79.0	17317400.CVA	CVA	2.01802061551e+13	247.0
CHY010	23.4617	120.553	300	3	24.1006833333	121.729666667	6.31	6.26	816.86	14.0	139.16	4.52	8.26	7.8	60.0	D0003700.SMT	SMTA	2.01802061551e+13	240.0
TCU140	23.955	120.3678	216	3	24.1006833333	121.729666667	6.31	6.26	221.9263	554.9	139.44	3.42	9.64	10.3	240.0	21603700.MNS	NANO	2.0180206155e+13	263.0
CHY002	23.7167	120.42	149	3	24.1006833333	121.729666667	6.31	6.26	229.62	405.7	139.95	3.74	15.24	9.84	245.5	14903700.MNS	NANO	2.0180206155e+13	252.0
CHY045	23.3	120.6668	176	2	24.1006833333	121.729666667	6.31	6.26	627.5494	28.5	140.01	2.5	5.58	6.3	50.0	17617400.CVA	CVA	2.01802061551e+13	231.0
CHY139	23.6433	120.431	355	3	24.1006833333	121.729666667	6.31	6.26	0.0	0.0	141.58	4.68	16.72	16.14	300.0	N5503700.SMT	SMTA	2.0180206155e+13	249.0
CHY132	23.4583	120.5237	170	3	24.1006833333	121.729666667	6.31	6.26	513.291093476	97.8	141.96	3.8	8.74	10.34	58.0	17017400.CVA	CVA	2.01802061551e+13	240.0
TTN034	22.895	121.2487	204	2	24.1006833333	121.729666667	6.31	6.26	457.491422036	47.0	142.19	2.18	4.96	3.52	240.0	M0403700.SMT	SMTA	2.0180206155e+13	200.0
CHY042	23.355	120.5918	169	2	24.1006833333	121.729666667	6.31	6.26	252.29	51.0	142.31	5.12	5.12	6.46	49.0	16917400.CVA	CVA	2.01802061551e+13	235.0
CHY086	23.35	120.594	418	3	24.1006833333	121.729666667	6.31	6.26	451.58	64.0	142.45	4.1	11.16	8.08	240.0	O1803700.SMT	SMTA	2.0180206155e+13	234.0
CHY133	23.5317	120.4743	358	3	24.1006833333	121.729666667	6.31	6.26	499.633689379	141.0	142.57	5.46	14.24	12.7	180.0	D5803700.SMT	SMTA	2.0180206155e+13	244.0
CHY005	23.61	120.4217	371	3	24.1006833333	121.729666667	6.31	6.26	211.0298	385.0	143.88	3.24	16.84	11.1	251.9	37103700.MNS	NANO	2.0180206155e+13	248.0
CHY038	23.5333	120.4555	376	3	24.1006833333	121.729666667	6.31	6.26	372.8792	311.0	144.17	5.08	9.26	7.52	218.6	37603700.MNS	NANO	2.0180206155e+13	244.0
TCU119	23.9217	120.3203	137	3	24.1006833333	121.729666667	6.31	6.26	222.0	659.7	144.72	3.96	10.0	15.86	250.6	13703700.MNS	NANO	2.0180206155e+13	262.0
TTN035	22.8783	121.2277	238	2	24.1006833333	121.729666667	6.31	6.26	519.752359206	60.0	144.75	2.38	4.68	4.94	240.0	M3803700.SMT	SMTA	2.0180206155e+13	201.0
CHY037	23.5533	120.4292	180	3	24.1006833333	121.729666667	6.31	6.26	208.7755	402.2	145.64	4.14	18.24	12.9	75.0	18017400.CVA	CVA	2.01802061551e+13	245.0
CHY046	23.475	120.4713	182	3	24.1006833333	121.729666667	6.31	6.26	446.4618	152.0	145.74	4.72	11.12	8.62	69.0	18217400.CVA	CVA	2.01802061551e+13	242.0
CHY087	23.3817	120.5298	221	2	24.1006833333	121.729666667	6.31	6.26	508.001	44.0	145.92	2.88	6.42	6.72	120.0	C2103700.SMT	SMTA	2.01802061551e+13	237.0
CHY047	23.4933	120.4553	328	3	24.1006833333	121.729666667	6.31	6.26	183.5174	284.0	146.22	3.36	11.06	12.44	229.0	32803700.MNS	NANO	2.0180206155e+13	243.0
CHY119	23.4717	120.4673	381	3	24.1006833333	121.729666667	6.31	6.26	498.384920446	217.3	146.26	4.62	9.18	10.1	210.4	38103700.MNS	NANO	2.0180206155e+13	242.0
CHY014	23.2933	120.5927	370	3	24.1006833333	121.729666667	6.31	6.26	341.8024	38.0	146.34	2.98	7.48	8.82	60.0	D7003700.SMT	SMTA	2.01802061551e+13	232.0
CHY094	23.7917	120.3307	132	3	24.1006833333	121.729666667	6.31	6.26	223.1977	415.3	146.43	2.48	10.7	7.82	249.7	13203700.MNS	NANO	2.0180206155e+13	257.0
CHY144	23.6033	120.394	467	3	24.1006833333	121.729666667	6.31	6.26	0.0	0.0	146.73	3.98	12.7	11.24	300.0	O6703700.SMT	SMTA	2.0180206155e+13	248.0
MND017	23.4817	120.4547	051	3	24.1006833333	121.729666667	6.31	6.26	0.0	0.0	146.83	5.18	15.1	14.58	78.0	05117400.CVA	CVA	2.01802061551e+13	242.0
CHY102	23.2433	120.6223	361	2	24.1006833333	121.729666667	6.31	6.26	836.1204	9.0	147.52	2.4	3.58	3.04	180.0	D6103700.SMT	SMTA	2.0180206155e+13	230.0
CHY073	23.495	120.4325	338	3	24.1006833333	121.729666667	6.31	6.26	201.4775	410.7512	148.16	3.8	12.16	12.24	120.0	D3803700.SMT	SMTA	2.01802061551e+13	243.0
CHY048	23.47	120.4453	318	3	24.1006833333	121.729666667	6.31	6.26	248.6531	195.0	148.32	3.28	11.56	11.36	241.0	31803700.MNS	NANO	2.0180206155e+13	242.0
TRB024	23.4783	120.4405	043	3	24.1006833333	121.729666667	6.31	6.26	0.0	0.0	148.34	3.76	13.9	12.84	75.0	04303700.CVA	CVA	2.01802061551e+13	242.0
TCU086	23.8617	120.2892	194	3	24.1006833333	121.729666667	6.31	6.26	222.8992	761.4	148.95	2.24	9.02	7.18	120.0	B9403700.SMT	SMTA	2.01802061551e+13	260.0
CHY082	23.7217	120.3083	200	3	24.1006833333	121.729666667	6.31	6.26	194.8052	527.2	150.63	3.58	12.24	9.38	259.0	20003700.MNS	NANO	2.0180206155e+13	254.0
TRB025	23.4567	120.4218	038	3	24.1006833333	121.729666667	6.31	6.26	0.0	0.0	151.12	3.24	14.78	12.26	81.0	03803700.CVA	CVA	2.01802062352e+13	242.0
CHY138	23.645	120.3173	354	3	24.1006833333	121.729666667	6.31	6.26	0.0	0.0	152.41	4.36	12.38	17.32	300.0	N5403700.SMT	SMTA	2.0180206155e+13	251.0
CHY106	23.435	120.4147	308	3	24.1006833333	121.729666667	6.31	6.26	227.6349	318.2	152.89	2.64	9.92	13.32	235.7	30803700.MNS	NANO	2.0180206155e+13	241.0
CHY105	23.5533	120.3453	341	3	24.1006833333	121.729666667	6.31	6.26	204.3597	186.0	153.44	3.52	9.2	7.78	232.6	34103700.MNS	NANO	2.0180206155e+13	247.0
CHY135	23.2867	120.5065	390	2	24.1006833333	121.729666667	6.31	6.26	576.914251208	78.0	153.86	5.24	7.62	7.6	60.0	D9003700.SMT	SMTA	2.01802061551e+13	234.0
CHY039	23.5183	120.3512	177	3	24.1006833333	121.729666667	6.31	6.26	195.1495	264.0	154.51	2.62	7.68	8.16	64.0	17717400.CVA	CVA	2.01802061551e+13	245.0
CHY027	23.75	120.2543	363	3	24.1006833333	121.729666667	6.31	6.26	209.4952	673.6	155.1	3.44	10.12	7.64	300.0	N6303700.SMT	SMTA	2.0180206155e+13	256.0
CHY081	23.265	120.5	366	2	24.1006833333	121.729666667	6.31	6.26	487.88	25.0	155.86	2.9	3.46	4.82	60.0	D6603700.SMT	SMTA	2.01802061551e+13	234.0
CHY088	23.3433	120.438	155	3	24.1006833333	121.729666667	6.31	6.26	329.543582139	46.0	156.06	4.3	11.52	10.86	222.8	15503700.MNS	NANO	2.0180206155e+13	238.0
CHY111	23.7883	120.2335	332	3	24.1006833333	121.729666667	6.31	6.26	269.6387	432.0	156.13	3.18	10.54	12.18	120.0	D3203700.SMT	SMTA	2.01802061551e+13	257.0
CHY032	23.5767	120.3018	173	3	24.1006833333	121.729666667	6.31	6.26	192.5669	761.0	156.58	5.36	8.18	10.12	241.1	17303700.MNS	NANO	2.0180206155e+13	248.0
MTN155	23.0733	120.673	208	2	24.1006833333	121.729666667	6.31	6.26	0.0	0.0	156.76	1.7	2.5	2.6	180.3	20803700.MNS	NANO	2.0180206155e+13	223.0
CHY117	23.8033	120.2232	234	3	24.1006833333	121.729666667	6.31	6.26	227.638134387	820.5	156.8	5.26	9.14	12.98	120.0	C3403700.SMT	SMTA	2.01802061551e+13	258.0
CHY001	23.7033	120.249	199	3	24.1006833333	121.729666667	6.31	6.26	229.88	525.0	157.01	3.14	9.76	8.5	250.3	19903700.MNS	NANO	2.0180206155e+13	254.0
TTN027	22.8067	121.0938	157	2	24.1006833333	121.729666667	6.31	6.26	318.218	141.0	157.27	1.76	4.48	3.52	240.0	L5703700.SMT	SMTA	2.0180206155e+13	204.0
CHY051	23.28	120.4673	307	2	24.1006833333	121.729666667	6.31	6.26	363.8789	209.0	157.59	2.62	5.34	7.46	200.8	30703700.MNS	NANO	2.0180206155e+13	235.0
CHY015	23.3517	120.4138	285	3	24.1006833333	121.729666667	6.31	6.26	224.7275	227.0	157.67	3.6	7.54	15.54	120.0	C8503700.SMT	SMTA	2.01802061551e+13	238.0
CHY095	23.455	120.3307	318	3	24.1006833333	121.729666667	6.31	6.26	216.3644	400.3	159.45	3.22	9.14	12.04	120.0	D1803700.SMT	SMTA	2.01802061551e+13	243.0
TTN005	22.7533	121.1483	161	2	24.1006833333	121.729666667	6.31	6.26	655.43	41.0	160.45	2.68	3.48	4.46	209.4	16103700.MNS	NANO	2.0180206155e+13	202.0
TTN015	22.7517	121.1548	545	2	24.1006833333	121.729666667	6.31	6.26	491.6637	58.0	160.48	2.14	4.04	4.78	180.0	F4503700.SMT	SMTA	2.01802061551e+13	201.0
CHY049	23.365	120.3667	379	3	24.1006833333	121.729666667	6.31	6.26	224.8207	242.0	161.05	4.22	8.84	7.56	300.0	N7903700.SMT	SMTA	2.0180206155e+13	240.0
TTN009	22.7467	121.1522	395	2	24.1006833333	121.729666667	6.31	6.26	266.870426417	67.0	161.09	2.16	5.02	4.96	218.9	39503700.MNS	NANO	2.0180206155e+13	201.0
CHY076	23.635	120.2298	180	3	24.1006833333	121.729666667	6.31	6.26	170.8915	749.1	161.17	3.84	10.7	8.8	120.0	B8003700.SMT	SMTA	2.01802061551e+13	251.0
KAU047	23.08	120.5908	244	2	24.1006833333	121.729666667	6.31	6.26	462.875739281	18.0	162.1	2.1	3.58	4.18	60.0	C4403700.SMT	SMTA	2.01802061551e+13	226.0
CHY112	23.7017	120.193	127	3	24.1006833333	121.729666667	6.31	6.26	239.7123	807.3	162.55	4.24	11.84	12.26	205.1	12703700.MNS	NANO	2.0180206155e+13	254.0
CHY120	23.4567	120.2938	353	3	24.1006833333	121.729666667	6.31	6.26	220.132124423	465.0	162.77	3.5	8.32	10.32	258.8	35303700.MNS	NANO	2.0180206155e+13	244.0
CHY008	23.4833	120.2775	297	2	24.1006833333	121.729666667	6.31	6.26	209.4972	744.7	162.99	2.66	7.4	7.22	120.0	C9703700.SMT	SMTA	2.01802061551e+13	245.0
TTN010	22.7367	121.1217	343	2	24.1006833333	121.729666667	6.31	6.26	296.303485968	118.0	163.32	1.4	2.66	3.24	194.5	34303700.MNS	NANO	2.0180206155e+13	202.0
CHY128	23.2933	120.3867	153	3	24.1006833333	121.729666667	6.31	6.26	253.851186091	157.0	163.48	3.2	9.04	6.62	69.0	15317400.CVA	CVA	2.01802061551e+13	237.0
CHY033	23.5383	120.2253	206	3	24.1006833333	121.729666667	6.31	6.26	193.3239	671.0	165.4	2.96	8.0	7.92	251.0	20603700.MNS	NANO	2.0180206155e+13	248.0
MTN154	22.995	120.633	415	2	24.1006833333	121.729666667	6.31	6.26	0.0	0.0	165.84	2.62	4.02	6.12	187.4	41503700.MNS	NANO	2.0180206155e+13	222.0
CHY053	23.285	120.3637	386	2	24.1006833333	121.729666667	6.31	6.26	272.6653	281.9	165.95	3.36	7.46	7.18	227.9	38603700.MNS	NANO	2.0180206155e+13	237.0
CHY123	23.4833	120.2395	522	2	24.1006833333	121.729666667	6.31	6.26	212.4491	633.3	166.52	1.78	6.9	5.54	120.0	F2203700.SMT	SMTA	2.01802061551e+13	246.0
CHY018	23.2217	120.4003	378	2	24.1006833333	121.729666667	6.31	6.26	594.6482	55.0	166.87	2.04	5.06	4.42	120.0	D7803700.SMT	SMTA	2.01802061551e+13	234.0
CHY004	23.5983	120.1795	163	3	24.1006833333	121.729666667	6.31	6.26	272.9754	681.0	167.36	3.58	7.14	11.62	238.1	16303700.MNS	NANO	2.0180206155e+13	251.0
CHY093	23.65	120.1552	160	3	24.1006833333	121.729666667	6.31	6.26	191.3937	601.1	167.89	2.9	12.1	14.1	204.4	16003700.MNS	NANO	2.0180206155e+13	253.0
TRB028	23.3067	120.3233	040	2	24.1006833333	121.729666667	6.31	6.26	0.0	0.0	168.18	2.98	7.1	7.08	57.0	04003700.CVA	CVA	2.01802061548e+13	239.0
CHY122	23.3217	120.3095	369	3	24.1006833333	121.729666667	6.31	6.26	224.976211949	386.6	168.49	2.62	7.82	8.06	244.1	36903700.MNS	NANO	2.0180206155e+13	239.0
CHY054	23.305	120.3175	155	2	24.1006833333	121.729666667	6.31	6.26	175.1108	465.4999	168.78	3.22	6.42	6.78	65.0	15517400.CVA	CVA	2.01802061551e+13	239.0
CHY013	23.355	120.2738	312	3	24.1006833333	121.729666667	6.31	6.26	216.2318	696.9	169.79	2.7	7.38	8.4	265.4	31203700.MNS	NANO	2.0180206155e+13	241.0
CHY107	23.2967	120.2992	346	2	24.1006833333	121.729666667	6.31	6.26	181.0514	193.0	170.84	3.2	6.34	6.46	235.1	34603700.MNS	NANO	2.0180206155e+13	239.0
CHY100	23.225	120.3503	319	2	24.1006833333	121.729666667	6.31	6.26	344.253967729	164.0	170.84	2.78	7.3	5.9	120.0	D1903700.SMT	SMTA	2.01802061551e+13	235.0
CHY113	23.42	120.2138	129	3	24.1006833333	121.729666667	6.31	6.26	240.6449	379.0	171.9	1.94	9.12	6.96	227.7	12903700.MNS	NANO	2.0180206155e+13	244.0
KAU068	22.975	120.5443	196	2	24.1006833333	121.729666667	6.31	6.26	813.2285	16.0	173.66	2.26	3.86	2.52	240.0	L9603700.SMT	SMTA	2.0180206155e+13	224.0
CHY022	23.0433	120.4697	334	2	24.1006833333	121.729666667	6.31	6.26	570.0171	54.0	173.87	2.08	3.96	3.32	60.0	D3403700.SMT	SMTA	2.01802061551e+13	228.0
CHY055	23.2683	120.2768	389	2	24.1006833333	121.729666667	6.31	6.26	221.4512	371.3945	174.48	2.2	6.86	7.58	231.5	38903700.MNS	NANO	2.0180206155e+13	238.0
CHY134	23.3467	120.2227	393	2	24.1006833333	121.729666667	6.31	6.26	215.921343383	506.0	174.84	2.94	6.22	6.54	180.0	D9303700.SMT	SMTA	2.01802061551e+13	241.0
CHY145	23.46	120.1533	464	3	24.1006833333	121.729666667	6.31	6.26	0.0	0.0	175.59	2.2	11.1	6.04	300.0	O6403700.SMT	SMTA	2.0180206155e+13	246.0
MND011	23.1467	120.3538	053	3	24.1006833333	121.729666667	6.31	6.26	0.0	0.0	175.67	4.44	10.6	6.26	65.0	05317400.CVA	CVA	2.01802061551e+13	233.0
CHY129	23.2917	120.244	120	2	24.1006833333	121.729666667	6.31	6.26	210.341852883	191.0	175.96	1.96	7.04	7.24	243.9	12003700.MNS	NANO	2.0180206155e+13	239.0
CHY058	23.17	120.3272	365	2	24.1006833333	121.729666667	6.31	6.26	271.1252	220.1	176.26	2.48	6.32	6.42	300.0	N6503700.SMT	SMTA	2.0180206155e+13	234.0
CHY131	23.1183	120.3613	375	2	24.1006833333	121.729666667	6.31	6.26	457.688575817	263.0	176.92	3.08	7.94	6.8	300.0	N7503700.SMT	SMTA	2.0180206155e+13	232.0
CHY017	23.2133	120.277	374	2	24.1006833333	121.729666667	6.31	6.26	196.0186	540.0	177.79	2.42	6.52	5.22	219.7	37403700.MNS	NANO	2.0180206155e+13	236.0
CHY142	23.055	120.4035	359	2	24.1006833333	121.729666667	6.31	6.26	0.0	0.0	178.08	2.0	4.22	5.18	240.0	N5903700.SMT	SMTA	2.0180206155e+13	229.0
CHY089	23.075	120.364	217	2	24.1006833333	121.729666667	6.31	6.26	396.1965	191.0	179.78	3.12	5.94	4.22	120.0	C1703700.SMT	SMTA	2.01802061551e+13	231.0
KAU020	22.8983	120.5433	533	3	24.1006833333	121.729666667	6.31	6.26	344.2143	45.0	179.9	3.84	11.52	8.94	120.0	F3303700.SMT	SMTA	2.01802061551e+13	222.0
TRB029	23.1367	120.307	044	3	24.1006833333	121.729666667	6.31	6.26	0.0	0.0	180.17	4.22	8.98	6.86	67.0	04403700.CVA	CVA	2.01802061551e+13	234.0
CHY012	23.33	120.1598	280	2	24.1006833333	121.729666667	6.31	6.26	192.2214	991.7	181.37	1.82	4.76	5.4	120.0	C8003700.SMT	SMTA	2.01802061551e+13	242.0
CHY099	23.135	120.2882	372	2	24.1006833333	121.729666667	6.31	6.26	217.1177	185.0	181.78	4.6	6.56	7.34	120.0	D7203700.SMT	SMTA	2.01802061551e+13	234.0
KAU028	22.825	120.5992	172	2	24.1006833333	121.729666667	6.31	6.26	547.7951	13.0	182.39	2.1	3.46	3.28	191.1	17203700.MNS	NANO	2.0180206155e+13	219.0
KAU105	22.9383	120.4603	369	3	24.1006833333	121.729666667	6.31	6.26	0.0	0.0	182.6	4.28	9.8	6.0	300.0	N6903700.SMT	SMTA	2.0180206155e+13	225.0
CHY063	23.025	120.3495	162	2	24.1006833333	121.729666667	6.31	6.26	287.6594	179.0	184.44	2.84	7.28	5.48	58.0	16217400.CVA	CVA	2.01802061551e+13	230.0
CHY021	23.0783	120.2957	310	3	24.1006833333	121.729666667	6.31	6.26	212.3443	331.3	184.99	3.88	8.54	8.3	120.0	D1003700.SMT	SMTA	2.01802061551e+13	232.0
KAU018	22.8883	120.481	161	2	24.1006833333	121.729666667	6.31	6.26	480.748279542	27.0	185.17	1.58	3.54	2.52	240.0	L6103700.SMT	SMTA	2.0180206155e+13	224.0
CHY060	23.1233	120.2458	324	2	24.1006833333	121.729666667	6.31	6.26	223.9238	366.6814	186.11	3.9	6.86	5.46	237.1	32403700.MNS	NANO	2.0180206155e+13	234.0
CHY077	23.1733	120.2017	189	3	24.1006833333	121.729666667	6.31	6.26	124.8959	782.4	186.67	1.2	5.86	9.0	120.0	B8903700.SMT	SMTA	2.01802061551e+13	237.0
CHY016	23.2183	120.1622	326	2	24.1006833333	121.729666667	6.31	6.26	199.4681	556.0	187.34	1.54	5.24	5.24	224.4	32603700.MNS	NANO	2.0180206155e+13	239.0
CHY143	22.9633	120.3587	358	2	24.1006833333	121.729666667	6.31	6.26	0.0	0.0	188.26	3.3	7.66	5.76	300.0	N5803700.SMT	SMTA	2.0180206155e+13	228.0
CHY141	23.1217	120.1988	380	2	24.1006833333	121.729666667	6.31	6.26	0.0	0.0	190.1	2.26	4.88	6.28	300.0	N8003700.SMT	SMTA	2.0180206155e+13	235.0
CHY078	23.0367	120.2365	323	2	24.1006833333	121.729666667	6.31	6.26	162.2506	290.2	192.56	1.88	5.02	3.82	120.0	D2303700.SMT	SMTA	2.01802061551e+13	232.0
KAU070	22.78	120.4958	346	2	24.1006833333	121.729666667	6.31	6.26	289.3923	78.0	193.01	3.1	6.3	7.0	300.0	N4603700.SMT	SMTA	2.0180206155e+13	221.0
CHY065	22.9033	120.3517	378	3	24.1006833333	121.729666667	6.31	6.26	222.6924	354.0	193.28	3.96	8.22	10.46	300.0	N7803700.SMT	SMTA	2.0180206155e+13	227.0
KAU012	22.8767	120.3792	521	2	24.1006833333	121.729666667	6.31	6.26	304.6613	46.0	193.35	3.58	7.04	6.26	120.0	F2103700.SMT	SMTA	2.01802061551e+13	226.0
CHY023	22.9633	120.289	401	2	24.1006833333	121.729666667	6.31	6.26	279.7855	271.1452	193.55	2.92	6.44	5.28	120.0	E0103700.SMT	SMTA	2.01802061551e+13	229.0
CHY059	23.1817	120.1113	339	2	24.1006833333	121.729666667	6.31	6.26	186.9741	985.0	193.87	1.22	5.72	4.9	120.0	D3903700.SMT	SMTA	2.01802061551e+13	238.0
KAU053	22.82	120.4307	190	2	24.1006833333	121.729666667	6.31	6.26	863.23	9.0	194.11	1.7	4.32	5.3	120.0	B9003700.SMT	SMTA	2.01802061551e+13	223.0
CHY064	23.0017	120.2417	313	2	24.1006833333	121.729666667	6.31	6.26	351.541656819	166.0	194.56	1.96	5.06	6.02	214.4	31303700.MNS	NANO	2.0180206155e+13	231.0
CHY020	23.1017	120.1583	352	2	24.1006833333	121.729666667	6.31	6.26	214.1404	745.0	194.79	2.26	5.18	4.08	181.2	35203700.MNS	NANO	2.0180206155e+13	235.0
CHY071	23.0617	120.1728	149	3	24.1006833333	121.729666667	6.31	6.26	200.5214	381.6	196.1	2.54	8.22	5.22	82.0	14917400.CVA	CVA	2.01802061552e+13	234.0
CHY096	22.98	120.2407	332	2	24.1006833333	121.729666667	6.31	6.26	423.014467864	279.0	196.16	1.96	4.48	3.24	202.1	33203700.MNS	NANO	2.01802061551e+13	231.0
KAU085	22.8833	120.329	225	2	24.1006833333	121.729666667	6.31	6.26	255.809	80.9	196.52	2.98	6.36	5.54	120.0	M2503700.SMT	SMTA	2.01802061551e+13	227.0
CHY097	23.0083	120.2115	295	2	24.1006833333	121.729666667	6.31	6.26	341.383259057	321.0	196.56	1.68	4.56	3.48	120.0	C9503700.SMT	SMTA	2.01802061551e+13	232.0
KAU048	22.7233	120.4987	671	2	24.1006833333	121.729666667	6.31	6.26	194.949382108	236.0	197.7	2.26	4.64	5.66	120.0	G7103700.SMT	SMTA	2.01802061551e+13	220.0
CHY070	22.9633	120.2363	154	2	24.1006833333	121.729666667	6.31	6.26	228.6673	207.0	197.73	2.06	6.88	5.6	45.0	15417400.CVA	CVA	2.01802061552e+13	230.0
CHY115	23.1467	120.0858	506	2	24.1006833333	121.729666667	6.31	6.26	206.31729505	447.0	198.21	1.16	4.8	4.3	120.0	F0603700.SMT	SMTA	2.01802061551e+13	238.0
CHY067	22.9967	120.1923	282	2	24.1006833333	121.729666667	6.31	6.26	229.0426	313.0	198.9	2.36	4.4	4.14	120.0	C8203700.SMT	SMTA	2.01802061551e+13	232.0
KAU026	22.6967	120.507	165	2	24.1006833333	121.729666667	6.31	6.26	275.1536	99.7	199.38	1.84	4.74	5.94	300.0	L6503700.SMT	SMTA	2.0180206155e+13	219.0
