CHY029	23.6117	120.5373	181	2	24.43635	121.909666667	24.15	6.24	541.6629	127.0	166.77	2.16	4.06	4.8	193.0	18121900.MNS	NANO	2.01908072128e+13	237.0
TCU145	23.9783	120.3445	552	2	24.43635	121.909666667	24.15	6.24	222.736723271	328.0	166.87	1.82	5.2	4.2	227.0	55221900.MNS	NANO	2.01908072128e+13	252.0
CHY006	23.5783	120.5602	540	2	24.43635	121.909666667	24.15	6.24	422.684	54.3	166.9	4.22	4.98	4.32	200.1	54021900.MNS	NANO	2.01908072128e+13	235.0
CHY035	23.5183	120.5917	350	2	24.43635	121.909666667	24.15	6.24	554.221319047	166.9	168.28	2.98	4.78	5.1	193.6	35021900.MNS	NANO	2.01908072128e+13	233.0
CHY104	23.6667	120.4735	114	3	24.43635	121.909666667	24.15	6.24	218.8024	320.2	169.05	2.5	6.68	9.96	235.3	11421900.MNS	NANO	2.01908072128e+13	240.0
TCU119	23.9217	120.3203	137	2	24.43635	121.909666667	24.15	6.24	222.0	659.7	171.2	1.94	5.7	7.06	227.5	13721900.MNS	NANO	2.01908072128e+13	251.0
TTN023	23.05	121.1638	419	2	24.43635	121.909666667	24.15	6.24	542.2013	22.0	171.22	1.04	2.88	2.62	190.1	41921900.MNS	NANO	2.01908072128e+13	206.0
CHY034	23.52	120.5525	324	3	24.43635	121.909666667	24.15	6.24	383.1418	225.0	171.34	2.6	8.08	4.7	300.0	N2421900.SMT	SMTA	2.01908072127e+13	234.0
CHY036	23.605	120.488	329	3	24.43635	121.909666667	24.15	6.24	236.0532	34.0	171.43	2.02	9.18	6.04	300.0	N2921900.SMT	SMTA	2.01908072127e+13	238.0
CHY041	23.4383	120.6047	237	2	24.43635	121.909666667	24.15	6.24	488.1224	20.0	172.8	3.0	5.78	5.76	300.0	M3721900.SMT	SMTA	2.01908072127e+13	230.0
CHY139	23.6433	120.4308	505	3	24.43635	121.909666667	24.15	6.24	0.0	0.0	174.11	3.22	10.22	8.36	211.1	50521900.MNS	NANO	2.01908072128e+13	240.0
CHY152	23.6867	120.3887	230	3	24.43635	121.909666667	24.15	6.24	0.0	0.0	175.51	2.12	5.6	11.94	300.0	M3021900.SMT	SMTA	2.01908072127e+13	242.0
TCU086	23.8617	120.2892	194	2	24.43635	121.909666667	24.15	6.24	222.8992	761.4	176.55	1.86	4.94	5.34	120.0	B9421900.SMT	SMTA	2.01908072128e+13	249.0
CHY005	23.61	120.4217	371	2	24.43635	121.909666667	24.15	6.24	211.0298	385.0	176.88	1.52	5.24	7.96	217.0	37121900.MNS	NANO	2.01908072128e+13	239.0
CHY133	23.5317	120.4743	358	2	24.43635	121.909666667	24.15	6.24	499.633689379	141.0	177.1	3.52	7.4	6.7	120.0	D5821900.SMT	SMTA	2.01908072128e+13	236.0
CHY132	23.4583	120.5237	170	2	24.43635	121.909666667	24.15	6.24	513.291093476	97.8	177.8	3.02	5.72	5.84	47.0	17035600.CVA	CVA	2.01908072129e+13	233.0
CHY038	23.5333	120.4555	376	2	24.43635	121.909666667	24.15	6.24	372.8792	311.0	178.53	2.1	4.46	4.3	200.1	37621900.MNS	NANO	2.01908072128e+13	236.0
CHY037	23.5533	120.4292	448	2	24.43635	121.909666667	24.15	6.24	208.7755	402.2	179.52	2.26	4.9	6.34	240.0	O4821900.SMT	SMTA	2.01908072128e+13	237.0
CHY144	23.6033	120.3942	469	3	24.43635	121.909666667	24.15	6.24	0.0	0.0	179.59	2.26	5.6	8.5	204.7	46921900.MNS	NANO	2.01908072128e+13	239.0
CHY046	23.475	120.4713	182	3	24.43635	121.909666667	24.15	6.24	446.4618	152.0	180.99	2.42	8.78	6.36	48.0	18235600.CVA	CVA	2.01908072129e+13	234.0
CHY047	23.4933	120.4553	328	2	24.43635	121.909666667	24.15	6.24	183.5174	284.0	181.12	2.08	5.7	7.8	205.7	32821900.MNS	NANO	2.01908072128e+13	235.0
CHY119	23.4717	120.4673	368	2	24.43635	121.909666667	24.15	6.24	498.384920446	217.3	181.53	2.28	5.1	4.06	300.0	N6821900.SMT	SMTA	2.01908072127e+13	234.0
MND017	23.4817	120.4547	051	2	24.43635	121.909666667	24.15	6.24	0.0	0.0	181.87	2.7	7.54	5.86	53.0	05135600.CVA	CVA	2.01908072129e+13	235.0
CHY087	23.3817	120.5298	453	2	24.43635	121.909666667	24.15	6.24	508.001	44.0	182.68	1.68	3.4	3.88	188.7	45321900.MNS	NANO	2.01908072128e+13	230.0
CHY073	23.495	120.4325	338	2	24.43635	121.909666667	24.15	6.24	201.4775	410.7512	182.86	1.48	4.74	6.36	120.0	D3821900.SMT	SMTA	2.01908072128e+13	235.0
TRB024	23.4783	120.4405	043	2	24.43635	121.909666667	24.15	6.24	0.0	0.0	183.32	0.0	4.12	6.55	44.0	04321900.CVA	CVA	2.01908072128e+13	235.0
CHY014	23.2933	120.5927	370	2	24.43635	121.909666667	24.15	6.24	341.8024	38.0	184.35	1.86	4.98	4.7	120.0	D7021900.SMT	SMTA	2.01908072128e+13	227.0
CHY027	23.75	120.2543	589	2	24.43635	121.909666667	24.15	6.24	209.4952	673.6	184.62	2.3	4.24	6.1	187.8	58921900.MNS	NANO	2.01908072128e+13	246.0
CHY111	23.7883	120.2335	332	2	24.43635	121.909666667	24.15	6.24	269.6387	432.0	184.83	1.88	7.24	7.76	120.0	D3200400.SMT	SMTA	2.01908072128e+13	247.0
CHY117	23.8033	120.2232	234	2	24.43635	121.909666667	24.15	6.24	227.638134387	820.5	185.17	2.9	5.3	7.86	120.0	C3421900.SMT	SMTA	2.01908072128e+13	248.0
CHY102	23.2433	120.6223	361	1	24.43635	121.909666667	24.15	6.24	836.1204	9.0	186.12	0.6	1.1	1.06	120.0	D6121900.SMT	SMTA	2.01908072128e+13	225.0
TRB025	23.4567	120.4218	038	2	24.43635	121.909666667	24.15	6.24	0.0	0.0	186.24	1.72	5.34	5.52	46.0	03821900.CVA	CVA	2.01908072128e+13	234.0
CHY105	23.5533	120.3453	341	2	24.43635	121.909666667	24.15	6.24	204.3597	186.0	186.73	2.06	6.52	6.4	205.0	34121900.MNS	NANO	2.01908072128e+13	238.0
CHY001	23.7033	120.249	199	2	24.43635	121.909666667	24.15	6.24	229.88	525.0	187.3	2.3	6.64	6.16	194.0	19921900.MNS	NANO	2.01908072128e+13	244.0
CHY106	23.435	120.4147	308	2	24.43635	121.909666667	24.15	6.24	227.6349	318.2	188.21	1.34	5.92	7.98	211.2	30821900.MNS	NANO	2.01908072128e+13	234.0
CHY039	23.5183	120.3512	177	2	24.43635	121.909666667	24.15	6.24	195.1495	264.0	188.32	1.94	4.76	5.32	45.0	17735600.CVA	CVA	2.01908072129e+13	237.0
CHY032	23.5767	120.3018	173	2	24.43635	121.909666667	24.15	6.24	192.5669	761.0	189.25	2.56	5.6	5.06	206.2	17321900.MNS	NANO	2.01908072128e+13	240.0
CHY076	23.635	120.2298	180	2	24.43635	121.909666667	24.15	6.24	170.8915	749.1	192.47	2.18	7.68	7.24	120.0	B8021900.SMT	SMTA	2.01908072128e+13	243.0
CHY112	23.7017	120.193	127	2	24.43635	121.909666667	24.15	6.24	239.7123	807.3	192.55	3.04	7.02	6.36	192.2	12721900.MNS	NANO	2.01908072128e+13	245.0
CHY088	23.3433	120.438	155	2	24.43635	121.909666667	24.15	6.24	329.543582139	46.0	192.56	2.0	6.02	5.04	202.0	15521900.MNS	NANO	2.01908072128e+13	231.0
CHY015	23.3517	120.4143	525	2	24.43635	121.909666667	24.15	6.24	224.7275	227.0	193.89	1.98	3.72	5.02	212.6	52521900.MNS	NANO	2.01908072128e+13	232.0
CHY095	23.455	120.3312	512	2	24.43635	121.909666667	24.15	6.24	216.3644	400.3	193.97	1.54	3.68	5.44	196.2	51221900.MNS	NANO	2.01908072128e+13	236.0
CHY043	23.4033	120.3363	529	2	24.43635	121.909666667	24.15	6.24	225.4114	195.0	196.74	1.02	6.28	5.04	204.9	52921900.MNS	NANO	2.01908072128e+13	235.0
CHY049	23.365	120.3663	592	2	24.43635	121.909666667	24.15	6.24	224.8207	242.0	196.87	2.16	4.1	5.12	204.3	59221900.MNS	NANO	2.01908072128e+13	233.0
CHY120	23.4567	120.294	369	2	24.43635	121.909666667	24.15	6.24	220.132124423	465.0	196.99	1.98	5.06	5.94	240.0	N6921900.SMT	SMTA	2.01908072128e+13	237.0
CHY033	23.5383	120.2253	206	2	24.43635	121.909666667	24.15	6.24	193.3239	671.0	198.1	1.7	6.2	7.62	195.2	20621900.MNS	NANO	2.01908072128e+13	240.0
CHY155	23.5217	120.2278	669	2	24.43635	121.909666667	24.15	6.24	0.0	0.0	198.82	1.58	3.72	7.42	120.0	G6921900.SMT	SMTA	2.01908072128e+13	239.0
CHY004	23.5983	120.1795	163	3	24.43635	121.909666667	24.15	6.24	272.9754	681.0	198.91	1.72	4.96	8.44	189.1	16321900.MNS	NANO	2.01908072128e+13	242.0
CHY123	23.4833	120.2395	564	2	24.43635	121.909666667	24.15	6.24	212.4491	633.3	200.07	1.5	5.4	4.36	191.8	56421900.MNS	NANO	2.01908072128e+13	238.0
CHY153	23.36	120.2793	358	2	24.43635	121.909666667	24.15	6.24	0.0	0.0	204.33	1.34	4.36	4.78	240.0	N5821900.SMT	SMTA	2.01908072128e+13	234.0
CHY122	23.3217	120.3095	225	2	24.43635	121.909666667	24.15	6.24	224.976211949	386.6	204.36	1.32	4.8	3.48	240.0	M2521900.SMT	SMTA	2.01908072128e+13	233.0
CHY054	23.305	120.3175	155	2	24.43635	121.909666667	24.15	6.24	175.1108	465.4999	204.87	1.44	4.3	2.86	44.0	15535600.CVA	CVA	2.01908072129e+13	232.0
CHY013	23.355	120.2738	312	2	24.43635	121.909666667	24.15	6.24	216.2318	696.9	205.07	1.16	3.96	3.46	211.0	31221900.MNS	NANO	2.01908072128e+13	234.0
CHY113	23.42	120.2138	129	2	24.43635	121.909666667	24.15	6.24	240.6449	379.0	206.07	1.54	6.84	6.24	210.3	12921900.MNS	NANO	2.01908072128e+13	237.0
CHY107	23.2967	120.2992	346	2	24.43635	121.909666667	24.15	6.24	181.0514	193.0	206.9	1.32	3.76	2.72	187.3	34621900.MNS	NANO	2.01908072128e+13	232.0
CHY100	23.225	120.3503	503	2	24.43635	121.909666667	24.15	6.24	344.253967729	164.0	207.89	1.48	2.3	3.26	179.9	50321900.MNS	NANO	2.01908072128e+13	230.0
CHY145	23.46	120.1533	499	2	24.43635	121.909666667	24.15	6.24	0.0	0.0	208.89	1.66	6.04	6.32	202.2	49921900.MNS	NANO	2.01908072128e+13	239.0
CHY134	23.3467	120.2227	393	2	24.43635	121.909666667	24.15	6.24	215.921343383	506.0	209.89	1.1	4.48	5.66	120.0	D9321900.SMT	SMTA	2.01908072128e+13	235.0
CHY055	23.2683	120.2768	389	2	24.43635	121.909666667	24.15	6.24	221.4512	371.3945	210.67	0.92	4.22	3.64	194.7	38921900.MNS	NANO	2.01908072128e+13	232.0
CHY044	23.38	120.1722	356	2	24.43635	121.909666667	24.15	6.24	192.6659	398.0	212.01	1.3	3.88	3.46	240.0	N5621900.SMT	SMTA	2.01908072128e+13	237.0
CHY017	23.2133	120.277	374	2	24.43635	121.909666667	24.15	6.24	196.0186	540.0	214.48	0.84	2.54	1.96	180.3	37421900.MNS	NANO	2.01908072128e+13	231.0
CHY146	23.1817	120.2598	494	2	24.43635	121.909666667	24.15	6.24	0.0	0.0	218.07	0.9	2.56	2.54	179.6	49421900.MNS	NANO	2.01908072128e+13	230.0
CHY140	23.2367	120.1753	488	2	24.43635	121.909666667	24.15	6.24	0.0	0.0	220.98	1.2	2.8	3.78	184.1	48821900.MNS	NANO	2.01908072128e+13	233.0
KAU105	22.9383	120.4603	507	2	24.43635	121.909666667	24.15	6.24	0.0	0.0	222.11	0.94	2.98	2.24	194.5	50721900.MNS	NANO	2.01908072128e+13	222.0
CHY056	23.2617	120.1392	568	2	24.43635	121.909666667	24.15	6.24	189.0002	394.0	222.33	0.94	3.76	2.78	196.3	56821900.MNS	NANO	2.01908072128e+13	234.0
CHY016	23.2183	120.1622	326	2	24.43635	121.909666667	24.15	6.24	199.4681	556.0	223.3	1.0	2.38	2.96	181.3	32621900.MNS	NANO	2.01908072128e+13	233.0
CHY141	23.1217	120.1988	483	2	24.43635	121.909666667	24.15	6.24	0.0	0.0	227.08	0.86	2.3	2.88	180.3	48321900.MNS	NANO	2.01908072128e+13	230.0
CHY143	22.9633	120.3587	513	2	24.43635	121.909666667	24.15	6.24	0.0	0.0	227.16	1.18	3.36	3.16	190.9	51321900.MNS	NANO	2.01908072128e+13	224.0
CHY020	23.1017	120.1583	352	2	24.43635	121.909666667	24.15	6.24	214.1404	745.0	231.72	0.74	2.24	2.84	180.5	35221900.MNS	NANO	2.01908072128e+13	230.0
CHY023	22.9633	120.2882	515	2	24.43635	121.909666667	24.15	6.24	279.7855	271.1452	232.19	0.78	2.88	1.98	180.1	51521900.MNS	NANO	2.01908072128e+13	225.0
CHY065	22.9033	120.3517	550	2	24.43635	121.909666667	24.15	6.24	222.6924	354.0	232.48	1.04	2.8	3.18	180.0	55021900.MNS	NANO	2.01908072128e+13	223.0
ILA050	24.425	121.749	508	5	24.43635	121.909666667	24.15	6.24	626.57	36.0	16.33	52.54	162.64	154.24	120.0	F0821900.SMT	SMTA	2.01908072127e+13	266.0
HWA019	23.975	121.6135	499	3	24.43635	121.909666667	24.15	6.24	503.524672709	216.1	59.29	5.14	12.26	12.08	180.0	E9921900.SMT	SMTA	2.01908072127e+13	210.0
HWA019	23.975	121.6135	192	3	24.43635	121.909666667	24.15	6.24	503.524672709	216.1	59.29	5.4	12.8	12.26	90.0	19221900.CVA	CVA	2.01908072127e+13	210.0
TAP117	25.0133	121.5395	333	4	24.43635	121.909666667	24.15	6.24	408.230465756	146.0	74.15	13.32	61.82	39.0	180.0	D3321900.SMT	SMTA	2.01908072127e+13	330.0
TAP117	25.0133	121.5395	985	4	24.43635	121.909666667	24.15	6.24	408.230465756	146.0	74.15	25.86	57.26	29.52	72.0	98135600.EVT	ETNA	2.01908072128e+13	330.0
TAP001	25.0367	121.5138	667	4	24.43635	121.909666667	24.15	6.24	177.424860798	555.0	77.72	45.58	75.86	37.3	180.0	G6721900.SMT	SMTA	2.01908072127e+13	329.0
TAP007	25.0733	121.5168	279	4	24.43635	121.909666667	24.15	6.24	204.3179	231.0	80.99	28.24	74.7	73.76	180.0	C7921900.SMT	SMTA	2.01908072127e+13	331.0
TCU054	24.16	120.6848	453	3	24.43635	121.909666667	24.15	6.24	436.9992	186.0	128.04	2.38	9.86	7.02	37.0	T453001.356	A900	2.01908072125e+13	256.0
TCU076	23.905	120.6835	398	2	24.43635	121.909666667	24.15	6.24	573.2302	26.0	137.71	2.72	5.2	5.22	60.0	D9804700.SMT	SMTA	2.01908072128e+13	245.0
